Date,Open,High,Low,Close,Volume,MA50,MA200,MA_Spread,Volatility_20D,ROC_5D,Target
2023-11-02,1151.57666015625,1153.6116471680004,1145.4966608528323,1148.4746196953226,10562104,1179.320820535482,1144.8655178147121,34.45530272076985,16.906913965692155,2.7965300018308974,1
2023-11-03,1151.3284912109375,1158.897469898072,1149.3680258840427,1155.0509397455935,8850156,1177.4377591688076,1144.8147343017015,32.623024867106096,17.00020089643098,3.892855405732789,0
2023-11-06,1160.9075927734375,1161.4039192346488,1154.256866662586,1157.5822297180116,10647304,1175.532858809895,1144.839717919611,30.693140890283985,17.18773981902356,2.5637716881538433,0
2023-11-07,1153.3634033203125,1160.9572220726066,1151.2540159543112,1158.4507493206686,6960204,1173.489482727626,1145.0207155143178,28.468767213308183,17.413012461819683,0.2598750565073751,1
2023-11-08,1159.368896484375,1161.900209827792,1152.3459257444151,1157.4332718147846,7884494,1172.2585908978215,1145.1639861268354,27.094604770986052,17.573318931467536,1.871873927646301,1
2023-11-09,1146.787109375,1159.3689122452763,1143.6353879313751,1159.344192861405,14513610,1170.9070937528118,1145.3503631506494,25.55673060216236,17.780545358817903,0.946435644260549,1
2023-11-10,1148.946044921875,1149.6658152095554,1140.5830169850344,1144.3054653415224,7734954,1169.4528562945688,1145.4261683241782,24.02668797039064,17.408709188169077,-0.9303030744633477,1
2023-11-13,1148.7972412109375,1153.7605056745233,1147.3578218124285,1152.9166537769547,3854810,1168.36987053521,1145.5463996845208,22.82347085068932,17.135163324302013,-0.4030448827979526,1
2023-11-15,1169.5684814453125,1172.2982770196893,1154.9516911953865,1161.4039352802763,12220648,1167.5459704866287,1145.7042744090108,21.841696077617826,17.01019296256446,0.254925465009151,1
2023-11-16,1171.6778564453125,1178.353423134986,1164.8533675821152,1166.9131951067154,13134910,1166.9955464779516,1145.949039024015,21.046507453936556,16.84427119418358,0.8190470693024839,1
2023-11-17,1169.121826171875,1177.9067803474445,1167.384683548377,1167.8064883385834,7758634,1166.4024371854994,1146.2188128692471,20.183624316252235,16.762820470840243,0.7299208922841537,1
2023-11-20,1166.044677734375,1170.5363354915237,1159.617152805321,1165.647592311094,4490186,1165.6931884943217,1146.5406741834017,19.15251431091997,17.326139442229838,1.865072536658904,1
2023-11-21,1180.7109375,1185.227556641674,1171.4296571663483,1174.3083747965666,8214450,1165.1462341495908,1146.96986278819,18.176371361400697,18.307003450999023,1.8554438388527545,1
2023-11-22,1185.326904296875,1188.4289448727577,1177.385680422616,1178.7754188353035,8534814,1164.6826678996015,1147.5416734392102,17.140994460391312,19.254540936163295,1.4957314184435793,1
2023-11-23,1188.9500732421875,1191.1835423841578,1185.3268657327444,1185.3268657327444,8531542,1164.1684733647737,1148.0314332367825,16.137040127991213,18.99169752729551,1.5779811817403468,0
2023-11-24,1188.1558837890625,1192.474021001291,1186.7414260587238,1187.0144298509326,6749486,1163.5689130318142,1148.5343096467127,15.03460338510149,18.247648539589395,1.6447880452930144,1
2023-11-28,1188.404052734375,1191.034607263244,1178.899449291774,1188.155889499075,13792174,1162.684456640628,1149.1842932975267,13.500163343101349,15.99706633369887,1.930969302939538,1
2023-11-29,1191.5308837890625,1197.1145563492605,1190.2156671664848,1195.1540911072586,12531306,1162.3668071734394,1149.7985114656724,12.568295707766993,15.727621380931335,1.7751483986736716,1
2023-11-30,1179.9913330078125,1191.530923348677,1176.2440439527552,1188.5529645510346,28439984,1161.7186052990794,1150.457328229368,11.261277069711468,16.420167509113703,0.8294663732801503,1
2023-12-01,1188.3544921875,1189.3967050711567,1180.0658643673892,1180.2643464861462,14342842,1160.8252165569227,1151.081548532877,9.743668024045746,15.04420595066322,-0.42709900475162527,1
2023-12-04,1201.209228515625,1215.9997806950958,1190.4886500919326,1215.9997806950958,15590990,1160.9239825299207,1151.8821642424605,9.041818287460273,17.63370970469228,2.4418701336093407,1
2023-12-05,1209.9197998046875,1211.4584602643838,1201.9288955146308,1210.540207865299,12693624,1161.082310715087,1152.5631547365763,8.519155978510753,19.125448677872743,1.8839546699264396,1
2023-12-06,1221.5091552734375,1227.3905513904704,1208.5549856031337,1214.560584514323,16422442,1161.7985112862643,1153.2609381291122,8.53757315715211,20.612452209374744,1.62376496482433,0
2023-12-07,1219.4990234375,1221.4346482742724,1212.0292855470004,1220.9631623446442,8142096,1162.632338653053,1154.0242870342106,8.60805161884241,22.225404850829907,2.7268618867020544,0
2023-12-08,1218.853759765625,1229.251775342433,1213.5182500771466,1222.874052744466,10204894,1163.7585048335527,1154.8205851070968,8.937919726455902,23.395358327630174,3.6101832936982667,1
2023-12-11,1220.6405029296875,1224.7351961410227,1217.1909371644088,1218.9777608532804,7066138,1164.9243762871865,1155.492294472485,9.432081814701633,23.87721223525018,0.24489972822876468,1
2023-12-12,1203.1202392578125,1223.41994400905,1201.1844932637518,1220.9631521449137,9197124,1166.0808185843864,1156.0062820707767,10.0745365136097,22.786908143801483,0.8610159507212781,1
2023-12-13,1208.03369140625,1210.2176004047435,1194.3103140708777,1202.102614795848,10031182,1166.467952875192,1156.4931861833034,9.97476669188859,21.066005375195928,-1.0257182620047414,1
2023-12-14,1223.0228271484375,1228.3831772791464,1212.3518080035872,1217.9851619285064,16972354,1167.5817081221137,1157.0024407103163,10.579267411797446,20.341759453001075,-0.24390583663630364,1
2023-12-15,1238.6324462890625,1240.8162343922088,1225.951280138882,1229.8970515295573,15932152,1169.0513339881961,1157.6191867337957,11.432147254400434,20.453281762317147,0.5743027067529693,1
2023-12-18,1251.239013671875,1258.1379030406688,1236.3243792186838,1238.6323699765337,14165188,1170.9036249939884,1158.275158901104,12.62846609288431,20.84238790564394,1.6123845532255758,1
2023-12-19,1269.6527099609375,1277.4945707453207,1253.3234974409622,1268.1140495332209,16820604,1173.2438038850075,1159.1879846218776,14.055819263129933,23.627840520434443,3.8617789001638037,1
2023-12-20,1254.2913818359375,1289.8780864366483,1250.742696068458,1276.080186427869,17736722,1175.7651425074491,1160.1543355427616,15.610806964687526,26.75193875918322,6.154014700698783,1
2023-12-21,1271.8614501953125,1277.2962009364337,1249.8741628164655,1254.2170195322976,13765454,1177.938060599618,1160.988545614929,16.949514984688903,26.98299659063742,2.974737191906611,1
2023-12-22,1273.1021728515625,1280.968874306117,1264.4660199985942,1270.3972179591544,16541784,1180.4499681699801,1161.9627735812005,18.48719458877963,28.424062170120088,3.292972072681143,1
2023-12-26,1279.554443359375,1286.453332624264,1271.935783794956,1274.5663382448713,7465664,1182.9668396928782,1162.9854649513684,19.981374741509853,29.619539109644947,2.901100370000695,1
2023-12-27,1283.922119140625,1290.399082341518,1277.0976304877347,1281.514887400953,9204156,1185.330841020398,1164.0588760601265,21.27196496027159,30.76709562206858,1.0567533632061652,1
2023-12-28,1293.203369140625,1296.4046504171113,1283.9220890250845,1285.3862277761266,12302636,1187.8104848425157,1165.123912205267,22.686572637248673,31.962730355099893,0.7292677566217858,0
2023-12-29,1282.9791259765625,1297.397434632089,1280.174929799553,1295.9581362918193,10864584,1190.4519366003083,1166.1257435490263,24.32619305128196,32.82495579321523,3.3280617396730188,0
2024-01-01,1285.6097412109375,1293.8488097378856,1277.122509429243,1280.795398303561,4030540,1192.680941661632,1167.0319040473921,25.649037614239887,30.832933135065513,0.8184983560583314,1
2024-01-02,1296.255859375,1297.8937610136477,1277.0480485996618,1283.0039664322292,7448800,1194.9615615613745,1167.9324438725134,27.029117688861106,31.151595473520604,0.6619999237526397,1
2024-01-03,1282.16015625,1307.3238832997818,1279.132516403198,1295.412048372221,9037536,1197.9196659311729,1169.0650696355387,28.85459629563411,31.50490045514764,1.0844322690197479,0
2024-01-04,1288.7860107421875,1295.337616733607,1280.0755785995668,1284.4928354763,9612778,1200.7785047725918,1170.1716304232903,30.606874349301506,30.934088800729075,-0.06950380208852691,1
2024-01-05,1294.2705078125,1300.3009471094986,1289.456165302221,1291.888116528752,8086406,1203.8845129529543,1171.4270097205126,32.457503232441695,30.75689677914849,-0.31405487948190336,1
2024-01-08,1284.17041015625,1306.3064992127524,1275.0379299096924,1295.412156841061,7734652,1207.4575687434576,1172.6906509630696,34.766917780387985,30.465894865444447,1.141225097846253,1
2024-01-09,1280.7703857421875,1293.8237954235035,1279.132484246134,1290.4487513775189,5403074,1210.9219253354468,1174.0232849624358,36.89864037301095,29.158266837597452,0.580262036600879,1
2024-01-10,1315.3148193359375,1319.7320764251056,1278.0654937339266,1279.0333061103788,11102740,1214.2671656387224,1175.2948475839157,38.97231805480669,27.17056700424186,-1.264365441283593,1
2024-01-11,1349.9088134765625,1352.489686993197,1318.7394856296971,1319.7321386109766,23725852,1218.0888821102662,1176.837807936856,41.25107417341019,24.33623108078267,2.743441003437724,1
2024-01-12,1360.6541748046875,1363.2350482099334,1335.8626919019084,1349.9087552154865,15012164,1221.9780966524818,1178.5226366932816,43.4554599592002,25.72338554229604,4.491150428926722,1
2024-01-15,1383.8822021484375,1386.190071634762,1355.9638397810568,1364.897715738619,8610594,1226.5527373147174,1180.1316512011554,46.42108611356207,28.79344362766709,5.363973043683837,0
2024-01-16,1364.5255126953125,1386.0413130880693,1360.4308194226976,1379.7627106993225,9069024,1231.1784991347977,1181.8537929531508,49.32470618164689,32.81430842340847,6.921155080855663,0
2024-01-17,1351.5714111328125,1376.0900120502974,1345.0696069219948,1349.5117047016763,12197382,1235.0677144339193,1183.476606532323,51.59110790159616,34.18608270532521,5.510286421361986,0
2024-01-18,1357.8995361328125,1360.92717605878,1341.3222805612156,1341.4712027363942,10279438,1238.7454938942867,1185.1225558293188,53.62293806496791,34.88564669412318,1.6472330626348204,1
2024-01-19,1357.4031982421875,1365.890429247957,1349.015329468004,1365.890429247957,10422704,1242.8942874928325,1186.8278331949323,56.066454297900236,35.531908512959255,1.1839077249276213,1
2024-01-23,1318.8138427734375,1361.671682300463,1312.8332056966303,1361.671682300463,20055420,1246.9790557025462,1188.5257120131255,58.45334368942076,36.172178340525285,-0.23635715709363841,1
2024-01-24,1334.00146484375,1339.5851376107455,1314.1980872328545,1325.4149927095905,21919128,1250.30047169951,1190.0057874631536,60.29468423635626,35.0586756808847,-3.938917726091197,1
2024-01-25,1343.1337890625,1354.1274927557365,1325.390118278632,1333.0831783387705,11808872,1254.076025959455,1191.3187798745523,62.75724608490259,34.27018326926468,-1.2173682010811098,1
2024-01-29,1437.4111328125,1441.8283899094502,1350.1817560391485,1354.474931519067,23893438,1258.1071915142973,1192.7318844161423,65.37530709815496,34.221827678733895,0.9693632450810165,1
2024-01-30,1397.2830810546875,1449.2484377227322,1394.1066401470152,1449.223597164783,14093978,1263.8635847519872,1194.686864715429,69.17672003655821,43.859815275509916,6.101014117414118,0
2024-01-31,1416.1434326171875,1423.7124109217216,1392.1956815880876,1393.6846609266845,15130226,1268.3990140683868,1196.291452457041,72.10756161134577,44.48411559224496,2.3510056823783976,1
2024-02-01,1416.1683349609375,1432.745590517861,1407.631543948549,1424.4569627393994,13349362,1273.532023556403,1198.0864214059611,75.4456021504418,46.89143106157173,7.472525252436905,1
2024-02-02,1446.990234375,1464.0639387350582,1422.6455164089482,1422.6455164089482,19652588,1278.67198203836,1199.8669694440487,78.80501259431139,48.76126634964797,6.718435842974656,1
2024-02-05,1428.452392578125,1459.6961190035065,1421.007495677393,1450.0177530325548,8814432,1284.1861696030799,1201.7463761585477,82.43979344453214,51.24603286683944,7.053864142493565,0
2024-02-06,1417.3099365234375,1431.256637826339,1409.3934322746634,1431.256637826339,9047984,1289.2357939829005,1203.3677519460646,85.86804203683596,51.38278222634755,-1.239764476206018,1
2024-02-07,1431.554443359375,1438.8504181404362,1418.7491963623445,1425.3752031215413,9296568,1294.0367607306764,1205.0691654011407,88.9675953295357,50.44838045870986,2.2738674739940965,1
2024-02-08,1439.4708251953125,1448.752105824393,1417.0368932886952,1439.3467435794869,14694634,1299.0834070052476,1206.9270564860706,92.15635051917707,48.962753059409145,1.0452952408932514,1
2024-02-09,1450.0177001953125,1461.160204582695,1440.2896534634558,1443.31729322881,12556798,1304.1866350798423,1208.7704501694568,95.41618491038548,45.106906881256236,1.4530518376806687,1
2024-02-12,1441.679443359375,1450.2659153474915,1431.7529141646626,1450.017752117624,6674430,1309.2839083000495,1210.6552200991805,98.62868820086896,44.396027297439105,-6.309789998722062e-08,1
2024-02-13,1454.335693359375,1468.1335924657844,1443.3172707540573,1444.806250056761,7715594,1314.408974010164,1212.4583539897606,101.95062002040345,44.644364661755574,0.9466934072005266,1
2024-02-14,1470.4912109375,1472.749520552248,1446.7916226083244,1446.7916226083244,7117888,1319.7395195326078,1214.2919569336264,105.44756259898145,45.246700307342394,1.5025110188448325,1
2024-02-15,1459.79541015625,1473.8166331337911,1455.7503978374216,1472.4517353218182,10006782,1324.868558625142,1216.2241879371657,108.64437068797633,47.57791698566427,2.3000011560802287,0
2024-02-16,1449.843994140625,1466.1483668657747,1447.8339689108675,1465.6271998466532,9767498,1329.9702984647693,1218.1314260977413,111.83887236702799,47.37467099824924,1.5457381909375016,1
2024-02-19,1463.17041015625,1468.630001238923,1442.8458657695369,1451.30825618237,6729828,1334.7052518981302,1219.951092401014,114.75415949711623,45.07256508956411,0.08899919072448634,1
2024-02-20,1460.21728515625,1464.659382736365,1451.0600862084646,1464.1878968342885,7117496,1339.569746587923,1221.7114466892883,117.85829989863464,44.49943908903386,1.3414703028012296,1
2024-02-21,1456.916748046875,1477.5888193115914,1446.8414171157522,1463.170510366537,12720292,1344.3756757403646,1223.446628195169,120.92904754519554,42.9634081411347,1.132083397655027,1
2024-02-22,1470.863525390625,1474.0399663973683,1447.2880175600008,1457.36346935178,18493728,1349.1433899103345,1225.2072117254406,123.93617818489383,36.02813304298391,-1.0247036020328761,0
2024-02-23,1482.6512451171875,1486.5474563697878,1472.4517119404402,1478.556551746289,14438584,1354.295257902362,1227.0284528980505,127.26680500431144,28.43971457927251,0.8821719398349428,0
2024-02-26,1476.3974609375,1483.5446346905887,1471.607959051116,1482.5768223248915,7513106,1359.9047420529428,1228.8492541140304,131.0554879389124,21.380705274917123,2.1545089411103193,0
2024-02-27,1474.73486328125,1488.9297276070065,1467.1907251784094,1472.1291493159845,10826044,1364.9876218006925,1230.560754663443,134.42686713724947,22.063051260610916,0.5423656689736144,1
2024-02-28,1444.930419921875,1480.3185210789975,1439.5205099276588,1472.1042938560004,8647950,1369.8317666472212,1232.2378926436625,137.59387400355877,18.385460612798546,0.6105770603062116,1
2024-02-29,1450.0675048828125,1468.1088998815817,1443.8385832706604,1454.2365988812116,23628976,1374.1438512253146,1233.8052642297794,140.33858699553525,17.125516755318376,-0.2145566659468342,1
2024-03-01,1481.1622314453125,1488.979373154373,1451.7548888255135,1452.7475417409498,12132926,1377.8365210694692,1235.4317257198763,142.40479534959286,15.429986963319104,-1.7455544716809583,1
2024-03-04,1496.3250732421875,1501.337897909408,1476.2982516112518,1479.524373681886,10024420,1381.90540481455,1237.1461930764965,144.7592117380534,16.230876439392404,-0.2058880590227321,0
2024-03-05,1489.177978515625,1496.3251528023525,1475.1320355384912,1494.712091681268,7107668,1386.715306257529,1238.9272404990093,147.78806575851968,17.044491041717013,1.5340326883532307,0
2024-03-06,1491.957275390625,1497.9131926576536,1467.6372798835923,1482.477391937893,7805676,1390.9569097371038,1240.7178717045153,150.2390380325885,15.566485433088703,0.7046442378563708,0
